Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Halodoc Indonesia,@HalodocID,2024-06-11T12:44:35.000Z,True,"Turun berok berbahaya kalo telah berlanjut menjadi hernia strangulata (kerusakan jaringan pada organ karena terhambatnya aliran darah akibat terjepit di celah hernia) atau timbul gejala lain seperti nyeri parah, memar, kembung, sembelit, BAB berdarah, mual, muntah, dan demam ",3,11,10,1.1K,[],[],"['\\U0001f630', '\\U0001f974']",https://pbs.twimg.com/profile_images/892340629606285312/MprFP_se_normal.jpg,https://x.com/HalodocID/status/1800509434122416193,tweet_id:1800509434122416193
hakim,@coldiewine,2024-06-11T12:31:30.000Z,False,demam berdarah banh?,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1800500949557116928/zU4cS4zs_normal.jpg,https://x.com/coldiewine/status/1800506141354733588,tweet_id:1800506141354733588
Koramil 06/Nanggulan,@Koramil_06NGL,2024-06-11T12:20:00.000Z,False,"Sertu Heru Wahyuno Babinsa Kedundang Koramil 02/Temon Kodim 0731/Kulon Progo, Sabtu (08/06/2024), pendampingan petugas Dinkes Kulon Progo dan Puskesmas Temon I, fogging guna memutus mta rantai perkembangan nyamuk penyebab demam berdarah di wilayah Padukuhan Nagung, Kedundang.",0,0,1,22,[],[],[],https://pbs.twimg.com/profile_images/1747854439900389376/LO7DRcxg_normal.png,https://x.com/Koramil_06NGL/status/1800503246798397546,tweet_id:1800503246798397546
IDN Times Life,@IDNTimesLife,2024-06-11T12:19:10.000Z,False,"Digigit Nyamuk Aedes aegypti, Sudah Pasti Kena Demam Berdarah?",0,1,0,78,[],[],[],https://pbs.twimg.com/profile_images/1616336398054985728/iu2dr5AO_normal.jpg,https://x.com/IDNTimesLife/status/1800503035954868661,tweet_id:1800503035954868661
Kodim 0731/Kulon Progo,@pendim0731,2024-06-11T11:15:18.000Z,False,"Sertu Heru Wahyuno Babinsa Kedundang Koramil 02/Temon Kodim 0731/Kulon Progo, Sabtu (08/06/2024), pendampingan petugas Dinkes Kulon Progo dan Puskesmas Temon I, fogging guna memutus mta rantai perkembangan nyamuk penyebab demam berdarah di wilayah Pad Nagung, Kedundang, Temon.",0,0,1,32,[],[],[],https://pbs.twimg.com/profile_images/1585523255611252736/h3skBoZg_normal.jpg,https://x.com/pendim0731/status/1800486964824793369,tweet_id:1800486964824793369
D.,@nadila137,2024-06-11T10:46:31.000Z,False,"Rabu lepas demam package dengan mata berdarah, sampai hari ni batuk tak baik lagi.",0,0,0,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1911623491561848832/sVQTooEG_normal.jpg,https://x.com/nadila137/status/1800479720368423137,tweet_id:1800479720368423137
Hanita Rahmadillah,@hanitahun,2024-06-11T09:03:56.000Z,False,"Langsung masuk ugd laki  ternyata demam berdarah, gak ada honeymoon sama sekali. Hotel yang dari tempat nikah kita kagak ditempatin anjirrr. Seminggu gw dirumah sakit WKWKKWKW, baru bisa honeymoon pas 3 bulan nikah karena pas sakit itu dia udah keambil cuti banyak juga",0,0,1,110,[],[],"['\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1753444079403417600/73qzfFE8_normal.jpg,https://x.com/hanitahun/status/1800453904196681759,tweet_id:1800453904196681759
FabulousMommy,@FebryMeuthia,2024-06-11T09:01:44.000Z,False,"Iya, demam berdarah",1,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1576755034351898624/hJbyQutA_normal.jpg,https://x.com/FebryMeuthia/status/1800453350233964927,tweet_id:1800453350233964927
Rizki Adrian,@rizkiadrian,2024-06-11T08:50:32.000Z,False,"Iya mas yang diterima oleh pasien hanya fasilitas kamarnya saja yg berbeda (dalam satu RS yg sama). Kalo dari sisi RS, nilai klaim yang diterima berbeda antara kelas 1, 2, 3, dengan diagnosis yang sama (misalnya sama2 demam berdarah)",1,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/378800000127846542/d5bcb2d4f46ea75b7103e5e44c4a2396_normal.jpeg,https://x.com/rizkiadrian/status/1800450531804209383,tweet_id:1800450531804209383
Kompas.com,@kompascom,2024-06-11T06:46:07.000Z,True,"Nyamuk wolbachia menjadi dalah satu upaya pemerintah dalam mengatasi nyamuk penyebab demam berdarah. Lantas, apa itu nyamuk wolbachia? http://dlvr.it/T86RL0",0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1800419223300349992,tweet_id:1800419223300349992
Herald Indonesia,@heralddotID,2024-06-11T06:27:36.000Z,False,Warga Polewali Mandar (Polman) Sulawesi Barat diimbau untuk tetap waspada terhadap penularan demam berdarah (DBD).,0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1800342841035800576/iL1KChMP_normal.jpg,https://x.com/heralddotID/status/1800414561436402128,tweet_id:1800414561436402128
Kodim 1003 Hss,@kodim1003kdg,2024-06-11T03:45:30.000Z,False,"Bunuh Nyamuk Demam Berdarah, Babinsa Daha Selatan Lakukan Fogging",0,0,1,44,[],[],[],https://pbs.twimg.com/profile_images/1008711040907898880/7wAxcYZd_normal.jpg,https://x.com/kodim1003kdg/status/1800373768382202312,tweet_id:1800373768382202312
Sula Mini,@sula_mini1589,2024-06-11T02:54:43.000Z,False,Cek HIT Expert Raket Nyamuk - Raket Nyamuk - Bunuh Nyamuk Penyebab Demam Berdarah (DBD) dengan harga Rp96.575. Dapatkan di Shopee sekarang! https://s.shopee.co.id/4VHYQrE9YF?share_channel_code=7…,0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1677536135499894785/HwZdyAk6_normal.png,https://x.com/sula_mini1589/status/1800360990502207854,tweet_id:1800360990502207854
PMI Kab Banjarnegara,@PMIBanjarnegara,2024-06-11T01:31:44.000Z,False,"Sahabat #pmibanjarnegara saat ini angka permintaan darah di UDD PMI Banjarnegara mengalami kenaikan yg signifikan
Kenaikan tsb dipengaruhi oleh berapa faktor spt perubahan cuaca dan meningkatnya pasien penderita demam berdarahAyo bantu PMI Banjarnegara penuhi stock darah",0,0,1,69,['#pmibanjarnegara'],[],[],https://pbs.twimg.com/profile_images/1345283450119491585/QTpLO4-Y_normal.jpg,https://x.com/PMIBanjarnegara/status/1800340103719788640,tweet_id:1800340103719788640
Lita,@MiraninonLita,2024-06-10T14:44:53.000Z,False,https://ncbi.nlm.nih.gov/pmc/articles/PMC7704890/…   Des 2020 Jus daun pepaya meningkatkan jumlah trombosit pada penderita demam berdarah.  (Dec 2020 The leaf juice of papaya increases the platelet counts in people suffering from dengue fever).,0,1,2,45,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/MiraninonLita/status/1800177318864040451,tweet_id:1800177318864040451
Maulana Nugroho,@MaulanaNugrho27,2024-06-10T14:24:44.000Z,False,"Cowok kecelakaan berdarah darah : gpph aku gini doang  kok
cpwo pas demam: keknya waktu hidup ku ga lama lagi :”",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1802365797698015232/GNF5FzKl_normal.jpg,https://x.com/MaulanaNugrho27/status/1800172248457986340,tweet_id:1800172248457986340
Lita,@MiraninonLita,2024-06-10T13:43:08.000Z,False,"1Nov2021 Sejak  2017, studi bersama yang dilakukan oleh WMP di Universitas Monash Australia dan Universitas Gadjah Mada di Indonesia telah melepaskan nyamuk Wolbachia hasil laboratorium di beberapa 'zona merah' demam berdarah di kota Yogyakarta, Indonesia.",1,3,3,117,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/MiraninonLita/status/1800161778447622377,tweet_id:1800161778447622377
Fiiit~ri,@metteyoon,2024-06-10T13:27:16.000Z,False,"Cek lab saja aul, takut tipes atau demam berdarah",1,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1815004477868617728/I7KPKGfW_normal.jpg,https://x.com/metteyoon/status/1800157788301328450,tweet_id:1800157788301328450
Abas,@AbasAbiantoro,2024-06-10T12:11:54.000Z,False,ini tipes atau demam berdarah ya anjeng,2,0,0,526,[],[],[],https://pbs.twimg.com/profile_images/1826318795402829824/589U-ZLw_normal.jpg,https://x.com/AbasAbiantoro/status/1800138821989978285,tweet_id:1800138821989978285
Mbah Mijan,@mbah_mijan,2024-06-10T10:41:22.000Z,True,"Waspada Demam Berdarah!Demam yang terjadi pada musim pancaroba kali ini, berbeda dengan musim lalu.

Anak tiba-tiba demam, hilang nafsu makan, dehidrasi akut, akhirnya tak tertolong.",3,1,3,1.6K,[],[],[],https://pbs.twimg.com/profile_images/1603504378551205889/ZuhBsYre_normal.jpg,https://x.com/mbah_mijan/status/1800116039197536301,tweet_id:1800116039197536301
Kompas.com,@kompascom,2024-06-10T09:48:08.000Z,True,Kasus Demam Berdarah Dengue (DBD) di Kabupaten Bogor meningkat selama enam bulan terakhir. http://dlvr.it/T84Ddx,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1800102642619933048,tweet_id:1800102642619933048
qiss,@kvvonbee,2024-06-10T09:30:26.000Z,False,"PLS INI EMG RIL WKWKWKK temen gua yg cowo pernah tangannya lecet lah, kena lem tembak lah, berdarah krn abis nonjok kaca motor biasa aja giliran demam lgsg tepar ga bisa ngapa²in aowkaowk",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1872691746746056707/wGGR_bp6_normal.jpg,https://x.com/kvvonbee/status/1800098185827991553,tweet_id:1800098185827991553
Media Indonesia,@mediaindonesia,2024-06-10T08:40:09.000Z,True,"KASUS demam berdarah dengue (DBD) di Kabupaten Klaten, Jawa Tengah, masih bertahan pada tingkat yang tinggi dan terus bertambah.",0,1,1,902,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1800085531155714525,tweet_id:1800085531155714525
medcom_id,@medcom_id,2024-06-10T08:40:00.000Z,True,Dinas Kesehatan (Dinkes) DKI Jakarta bakal melakukan berbagai upaya menghadapi demam berdarah dengue (DBD). Salah satu cara yang dalam proses persiapan yaitu nyamuk wolbachia.#Dinkes #Jakarta #DBD #MedcomId,0,0,0,92,"['#Dinkes', '#Jakarta', '#DBD', '#MedcomId']",[],[],https://pbs.twimg.com/profile_images/1876925106825703424/PaeiZjal_normal.jpg,https://x.com/medcom_id/status/1800085493167853959,tweet_id:1800085493167853959
Radio Smart FM 95.9,@RadioSmartFM,2024-06-10T07:30:00.000Z,False,"Dinkes DKI Jakarta akan melepaskan nyamuk wolbachia untuk mencegah demam berdarah dengue (DBD).

Nyamuk wolbachia adalah nyamuk yang telah diinfeksi bakteri wolbachia. Bakteri wolbachia merupakan bakteri yang hidup secara simbiosis dengan serangga.#SmartNews",0,0,1,182,['#SmartNews'],[],[],https://pbs.twimg.com/profile_images/923445458751578112/_yYSHZ3C_normal.jpg,https://x.com/RadioSmartFM/status/1800067877577609318,tweet_id:1800067877577609318
noni_jawa,@n0n1_j4w4,2024-06-10T07:12:51.000Z,False,"wkwkwkkk....ya gimana yaaa....gengsinya laki segese itu emang...klo urusannya sm luka luar yg berdarah darah, berasa pede mereka....kaga sakit blas katanya ...tapi begitu demam dah kaya bayi ",0,0,0,98,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1350649329476747264/5YVlDK2I_normal.jpg,https://x.com/n0n1_j4w4/status/1800063564323168277,tweet_id:1800063564323168277
Media Indonesia,@mediaindonesia,2024-06-10T06:39:59.000Z,True,DINAS Kesehatan (Dinkes) DKI Jakarta akan menyebarkan nyamuk Wolbachia untuk menangani penyebaran kasus demam berdarah dengue (DBD) di Jakarta.,0,0,0,309,[],[],[],https://pbs.twimg.com/profile_images/1881952191126331392/jiRnunoW_normal.jpg,https://x.com/mediaindonesia/status/1800055290546856114,tweet_id:1800055290546856114
Rae,@rracae,2024-06-10T06:32:23.000Z,False,"Aku sakit dari kemarin, bener2 sampe hidungnya berdarah dan demam dingin sebenernya gapapa dah biasa cuma ngerasa sedih bgt ngerasa sendirian, akhirnya pas suami mau kerja aku nanges kejer.
Aku gapapa ditinggal tapi sedih sendirian, pokoknya gitu lah",1,0,0,289,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1817938673125777408/ucdPFfXa_normal.jpg,https://x.com/rracae/status/1800053380561404047,tweet_id:1800053380561404047
KORAMIL KARANGNONGKO,@11Koramil,2024-06-10T04:43:48.000Z,False,Batuud Koramil 11 Karangnongko Peltu Sumarno melaksanakan kegiatan menghadiri undangan dalam rangka rakor antisipasi Demam berdarah Dengue (DBD) di Aula kecamatan Karangnongko.,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1499358003350601729/Mk5oQPmn_normal.jpg,https://x.com/11Koramil/status/1800026052548534479,tweet_id:1800026052548534479
riztrapestguard,@riztrapestguard,2024-06-10T03:12:41.000Z,False,"1. Membersihkan Lingkungan Rumah
2. Menggunakan Kelambu dan Jendela Kasa
3. Menggunakan Repelen Nyamuk
4. Mengenakan Pakaian yang Tepat
5. Menjaga Kebersihan Diri
6. Mengawasi Gejala Demam Berdarah7. Menggunakan jasa Pest Control",1,2,2,42,[],[],[],https://pbs.twimg.com/profile_images/1347062612626788352/4j7FeRTH_normal.jpg,https://x.com/riztrapestguard/status/1800003121529446904,tweet_id:1800003121529446904
riztrapestguard,@riztrapestguard,2024-06-10T03:12:40.000Z,False,"Demam berdarah, disebabkan oleh virus dengue yang ditularkan melalui gigitan nyamuk Aedes, dapat berdampak serius pada kesehatan dan bahkan mengancam nyawa. Dengan kesiapsiagaan yang tepat, keluarga dapat melindungi dan anggota keluarga dari bahaya penyakit ini.",1,3,3,50,[],[],[],https://pbs.twimg.com/profile_images/1347062612626788352/4j7FeRTH_normal.jpg,https://x.com/riztrapestguard/status/1800003117767156124,tweet_id:1800003117767156124
Lapas Mojokerto,@LapasMoker,2024-06-10T02:43:30.000Z,False,"Kegiatan fogging di Lapas Kelas IIB Mojokerto mendapat apresiasi dari berbagai pihak, termasuk Dinas Kesehatan setempat. Mereka berharap bahwa upaya pencegahan yang dilakukan oleh pihak lapas dapat membantu mengurangi risiko penularan penyakit demam berdarah di khususnya di lapas",0,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1388563318776877057/UA_lznou_normal.jpg,https://x.com/LapasMoker/status/1799995780222316931,tweet_id:1799995780222316931
Lapas Mojokerto,@LapasMoker,2024-06-10T02:43:30.000Z,False,"""Kesehatan adalah hak asasi setiap warga binaan kami. Dengan melakukan fogging secara rutin, kami berharap dapat mencegah penyebaran demam berdarah di dalam lapas,"" ujarnya.",1,0,0,29,[],[],[],https://pbs.twimg.com/profile_images/1388563318776877057/UA_lznou_normal.jpg,https://x.com/LapasMoker/status/1799995776778883327,tweet_id:1799995776778883327
Lapas Mojokerto,@LapasMoker,2024-06-10T02:43:21.000Z,False,"Kegiatan ini dilakukan sebagai respons atas kekhawatiran akan potensi penularan demam berdarah di dalam lapas.

Fogging merupakan salah satu metode pengendalian vektor yang efektif dalam memerangi nyamuk Aedes aegypti, yang merupakan vektor utama penyakit demam berdarah.",1,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1388563318776877057/UA_lznou_normal.jpg,https://x.com/LapasMoker/status/1799995740187656314,tweet_id:1799995740187656314
Lapas Mojokerto,@LapasMoker,2024-06-10T02:42:48.000Z,False,"Cegah Penyakit Demam Berdarah, Lapas Mojokerto Gandeng Dinkes Kota Lakukan Fogging Seluruh Area.

Mojokerto - Lapas Kelas IIB Mojokerto Kanwil Kemenkumham Jatim melaksanakan kegiatan fogging sebagai upaya pencegahan penyakit demam berdarah senin pagi (10/06/24).",1,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1388563318776877057/UA_lznou_normal.jpg,https://x.com/LapasMoker/status/1799995600534159851,tweet_id:1799995600534159851
Digital Media Community,@media_digitalco,2024-06-10T02:00:53.000Z,False,"Ketika Kasus Demam Berdarah, Kembali Merebak di Tengah Masyarakat ! https://media-informasikesehatan.com/2024/06/10/ketika-kasus-demam-berdarah-kembali-merebak-di-tengah-masyarakat/…",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1793557726561533952/P1Vpt8Z5_normal.jpg,https://x.com/media_digitalco/status/1799985054938247464,tweet_id:1799985054938247464
kominfoklungkung,@klk_kominfo,2024-06-10T01:50:20.000Z,False,"Kesadaran meningkat, kesempatan hidup bertambah. Lawan demam berdarah dengan pencegahan dan pengetahuan.#sinergimedsosopd#kabupatenklungkung  ",0,0,1,45,"['#sinergimedsosopd', '#kabupatenklungkung']","['@KemenkesRI', '@infoBMKG', '@djikp']",[],https://pbs.twimg.com/profile_images/1843518386560741376/L1_IL-UL_normal.jpg,https://x.com/klk_kominfo/status/1799982397599133932,tweet_id:1799982397599133932
Center for Tropical Medicine UGM,@tropmeducation,2024-06-10T01:46:28.000Z,False,"atau saksikan podcast Tropmed Talk episode 24 “Demam Berdarah (Kembali) Mewabah. Apa Upaya Pemerintah?” bersama Kepala Biro Komunikasi dan Pelayanan Publik Kemenkes RI, dr. Siti Nadia Tarmizi, M.Epid melalui YouTube ""Center for Tropical Medicine"" dan Spotify ""Tropmed Talk"".",1,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1848307251611889664/wUlx-4TV_normal.jpg,https://x.com/tropmeducation/status/1799981424139006462,tweet_id:1799981424139006462
fauzi,@BAFauzi_,2024-06-10T00:56:27.000Z,False,Dulu kritis kena demam berdarah. 10 hari di rs. Mu Roemani Semarang. Alhamdulillah diberi kesehatan smpai skrg. Nakes responsif. Sblmnya di rsud karyadi datang2 sdh kritis tidak diapa2in selama 2 jam,0,0,1,81,[],[],[],https://pbs.twimg.com/profile_images/1318927647192145920/kKlXAkRo_normal.jpg,https://x.com/BAFauzi_/status/1799968839645741544,tweet_id:1799968839645741544
Kompas.com,@kompascom,2024-06-10T00:48:32.000Z,True,Dinas Kesehatan Provinsi DKI Jakarta (Dinkes DKI Jakarta) akan melepaskan nyamuk wolbachia untuk mencegah demam berdarah dengue (DBD).,3,1,1,2K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1799966845078036833,tweet_id:1799966845078036833
Pace Ju,@J_jauanda,2024-06-10T00:23:54.000Z,False,"Tahun buat akhirnya transisi ke kendaraan beroda

Contoh lagi, gejala sakit dan obat, dulu orang meriang demam berdarah tu dibuang ke hutan karna dikira bisa nyebar penyakitnya, pdhl itu bukan penyakit yg bisa nepa ke orang lain, sebodoh itu dulu kita, srng kita udah selangkah",1,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1856577216978792451/idT7YpZP_normal.jpg,https://x.com/J_jauanda/status/1799960647004012575,tweet_id:1799960647004012575
Kompas.com,@kompascom,2024-06-09T23:44:35.000Z,True,Dinkes Pemprov DKI Jakarta menyebut kasus demam berdarah dengue (DBD) di Ibu Kota sudah mengalami penurunan sejak Mei lalu. http://dlvr.it/T83Q2d,0,1,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg,https://x.com/kompascom/status/1799950751248380079,tweet_id:1799950751248380079
Mantri Kuuga,@PDustim70045,2024-06-09T23:20:40.000Z,False,"Knp mikirnya selalu ke poin negatifnya, PSN adalah langkah nyata untuk memberantas sarang nyamuk demam berdarah dan menurunkan angka kesakitan dan kematian karena demam berdarah, emang sampean bisa membuktikan jentik nyamuk yg ada hasil kawin silang Wolbachia vs lokalan??",0,0,0,127,[],[],[],https://pbs.twimg.com/profile_images/1690469093223387136/zmMQ5OB0_normal.png,https://x.com/PDustim70045/status/1799944731658731668,tweet_id:1799944731658731668
Harian Jogja,@Harian_Jogja,2024-06-09T16:15:12.000Z,False,"Pesan Berantai Sebut Demam Berdarah Sembuh dengan Jus Daun Pepaya, Cek Faktanya https://cekfakta.harianjogja.com/read/2024/06/09/566/1177412/pesan-berantai-sebut-demam-berdarah-sembuh-dengan-jus-daun-pepaya-cek-faktanya?utm_source=dlvr.it&utm_medium=twitter… #beritajogja #jogja #jogjaistimewa",1,0,0,299,"['#beritajogja', '#jogja', '#jogjaistimewa']",[],[],https://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg,https://x.com/Harian_Jogja/status/1799837660401569993,tweet_id:1799837660401569993
jerukkeprok,@Jerukkeprokbiru,2024-06-09T14:00:34.000Z,False,demam wes 5hari mbek muntah berdarah teh iyo anak anak mbek mamaku katanya gak iso tidur gak onok mboknya ,1,0,0,51,[],[],"['\\U0001f62d', '\\U0001f643']",https://pbs.twimg.com/profile_images/1856351052754518016/sZGKAwa0_normal.jpg,https://x.com/Jerukkeprokbiru/status/1799803778759373036,tweet_id:1799803778759373036
Jejakperistiwa.id,@Jejakperistiwa2,2024-06-09T12:24:56.000Z,False,"Cegah Demam Berdarah,Babinsa Sriwedari Dampingi Dinas Kesehatan Basmi Sarang Nyamuk Dengan Cara Fogging",0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1758555961114218496/NFrUxfOH_normal.jpg,https://x.com/Jejakperistiwa2/status/1799779714111877311,tweet_id:1799779714111877311
